0,209.0,471.0,462.0
0,489.0,213.0,489.0
0,245.0,65.0,212.0
0,359.0,171.0,87.0
0,68.0,448.0,452.0
0,121.0,334.0,95.0
0,165.0,72.0,258.0
0,402.0,414.0,110.0
0,442.0,82.0,393.0
0,476.0,345.0,53.0
0,106.0,490.0,433.0
0,497.0,467.0,148.0
0,85.0,89.0,429.0
0,65.0,76.0,337.0
3,544.0,614.0,876.0
3,523.0,858.0,482.0
3,280.0,644.0,660.0
3,385.0,747.0,543.0
3,635.0,503.0,888.0
3,270.0,592.0,904.0
3,200.0,791.0,689.0
3,477.0,838.0,908.0
3,515.0,821.0,484.0
3,557.0,845.0,848.0
3,329.0,519.0,493.0
3,626.0,487.0,828.0
3,222.0,914.0,656.0
3,211.0,548.0,550.0
3,595.0,847.0,721.0
6,576.0,734.0,104.0
6,757.0,749.0,185.0
6,698.0,783.0,178.0
6,764.0,605.0,240.0
6,781.0,717.0,176.0
6,772.0,557.0,104.0
6,800.0,573.0,261.0
6,619.0,700.0,270.0
6,614.0,587.0,247.0
6,589.0,692.0,81.0
6,748.0,589.0,53.0
6,588.0,566.0,68.0
6,552.0,575.0,84.0
6,598.0,629.0,270.0
6,788.0,603.0,58.0
6,600.0,696.0,263.0
