,x,y,cluster
0,5.867498067335642,8.177151880030342,0
1,5.613699815229969,9.932955265811792,0
2,7.225084277857703,10.448861938921507,0
3,6.76282254631617,0.6051453524386279,1
4,8.016182400197797,1.5431470087909844,1
5,8.40185355966284,-0.3734813153278215,1
6,6.5119227666953865,9.813429020266614,0
7,7.39967960252523,0.9125888100340231,1
8,-4.984363346491188,-11.422275250728518,2
9,9.888250958231662,0.9024139190174933,1
10,8.800021429840212,8.543235209407513,0
11,7.953113720266394,8.368976644531578,0
12,6.108460663453791,8.233439954433162,0
13,8.339755138056193,8.888149571846016,0
14,8.883610840456855,9.015898740093084,0
15,-6.668436976547094,-9.3570716767763,2
16,-5.139044280758512,-10.148311947253065,2
17,-6.916203652826219,-11.329596321758437,2
18,7.034432405163599,9.697367382354333,0
19,-5.946670638871868,-11.180650087514795,2
20,7.10596354892956,2.1351457207657516,1
21,-4.600208696127608,-10.489898373835322,2
22,8.248408416963311,8.2829126970205,0
23,8.953624073629827,9.489034167236586,0
24,8.33023434578394,0.8621300497783135,1
25,6.4349195942297674,9.974160938180752,0
26,7.8256538681845615,1.4883799663103021,1
27,8.185340064175168,1.3852673458333868,1
28,8.263075241990508,-0.34462227654270805,1
29,7.950233605531555,0.71606891846096,1
30,7.413952626309933,-0.045715629436325345,1
31,7.336543286852095,2.193163669386803,1
32,6.796158770594092,1.594133492333903,1
33,7.26697254453205,9.87045836320718,0
34,-5.028964002663899,-10.028586045186977,2
35,7.700350037539864,8.341071869387724,0
36,9.815883092150676,2.286650419260335,1
37,6.69627651899643,0.36084218985763294,1
38,7.269469547555358,10.983203690973689,0
39,-2.981920282136847,-9.786117302529755,2
40,7.309447719262704,-0.7325593990795134,1
41,6.739826357551413,10.116724267832328,0
42,6.166919204554322,2.868432877487601,1
43,8.112973084114188,1.285644878521952,1
44,8.062629286973257,0.3433268894772198,1
45,8.264292007426421,2.10957825754363,1
46,7.782240051142107,8.55083150601161,0
47,9.193772680744862,10.267867124771879,0
48,10.407777511383054,-0.0048417360129412446,1
49,-6.311133479905806,-9.809742201508973,2
50,-6.084724423776731,-9.845478381338557,2
51,7.759315156161751,9.12963513108231,0
52,-4.673249551225657,-10.105216353617925,2
53,7.686262224157505,-0.04255056440640326,1
54,6.0367125424670665,0.7102468016402803,1
55,6.10723360743591,1.7301025725802555,1
56,-5.687296192651046,-10.89346944158725,2
57,5.1092720133395915,1.2052774461907132,1
58,7.1417160383215395,0.10311541674908575,1
59,8.210793409692437,9.622313759787748,0
60,7.011198993436512,-0.07676503923577149,1
61,-6.46722955785747,-10.541972265362098,2
62,6.5532910320566575,1.1125204972136973,1
63,8.682096469250274,1.948442896708631,1
64,7.277755137913986,10.768248350266488,0
65,7.281167530179515,0.15848042454505867,1
66,7.2483129784034706,8.09462266069719,0
67,8.993879847019663,2.2037681464394634,1
68,7.9264781680372245,2.563457094912485,1
69,-6.153014200509557,-10.119245140506706,2
70,-6.602074855220301,-8.05007910600951,2
71,7.983010592123247,9.857535527340445,0
72,6.9151169572539075,8.648123835168608,0
73,-5.128679833104583,-8.834628397197529,2
74,6.158954831030094,8.702086854283483,0
75,8.700972609794412,0.25831398548856127,1
76,6.7102438654653485,-1.3326828226502958,1
77,7.829581778043418,8.89779120761757,0
78,9.682462159024759,9.311574917019355,0
79,-5.974427727840466,-9.309508522136897,2
80,8.818758270713772,11.027688298352778,0
81,8.856582331625864,9.522040429570326,0
82,9.00618567880812,1.3029932293767141,1
83,7.0480818125953455,-0.5890157363266217,1
84,8.814392230865275,11.143106325902709,0
85,7.8251010710785005,8.418652661123032,0
86,-5.194237231883695,-8.945433446243456,2
87,7.79910797054749,-0.25289981954811924,1
88,7.568333855095813,9.324433090070357,0
89,8.337789856297881,1.7353943908742955,1
90,7.366828120965015,0.06645720257996435,1
91,6.160280436428083,0.6222701932708633,1
92,7.145159014356331,0.9146750066364451,1
93,8.224758443953919,2.5000531559059946,1
94,7.206527936021848,-0.4657930781889541,1
95,7.04187233545516,0.010188602346483666,1
96,6.257732344994565,9.496431735567265,0
97,-5.199033801792536,-9.399784691829689,2
98,-6.048289536714639,-8.427778457358013,2
99,-4.15416008562684,-9.012169754244619,2
100,8.182404213527414,8.169999776999951,0
101,-5.221746078998823,-9.926625290883958,2
102,6.070749493617276,9.8464029873994,0
103,8.386556404647404,8.825779616789774,0
104,8.179925620803049,0.3305882842083512,1
105,7.448944604740856,0.5424959171719167,1
106,6.025452324867894,8.306239229660909,0
107,-5.912722847227815,-9.954249043476171,2
108,8.189046959257753,10.590292351586207,0
109,-5.1234432850989045,-9.37405984555277,2
110,-4.8254418684453055,-7.666739289768528,2
111,9.941099030505033,9.223956669241192,0
112,5.9385602381505125,0.6931012877322305,1
113,8.700355043352282,0.26106736539967274,1
114,-4.330978258677099,-10.030882053855482,2
115,8.296088054879005,1.9227661173756039,1
116,7.651026730091285,9.73916943225385,0
117,7.212575637551,8.617371256920025,0
118,-3.8981846630590558,-10.204065918252233,2
119,5.717052938053734,8.80772200239937,0
120,6.974228218665259,9.55896816119871,0
121,9.621222051741709,0.9254231466750656,1
122,5.759563539119174,0.9260533394870812,1
123,6.730298734365705,0.0545756123540303,1
124,7.727470592889027,9.039188152396108,0
125,5.678210894350838,1.0010847710004533,1
126,-5.272910031792322,-11.209667919867101,2
127,8.386085131939442,2.0966262059519254,1
128,7.380179686934908,8.530768233907269,0
129,-5.7024071591826555,-10.789173969768143,2
130,7.771386805226157,0.8979386489826864,1
131,-4.93673487491432,-9.191001159550684,2
132,7.452720545096936,9.412410341723735,0
133,7.144243367235228,8.889174214457862,0
134,6.083609265990392,2.294314468245461,1
135,5.0344942110739455,0.8580249883654439,1
136,-5.124424696545682,-9.843944698856898,2
137,-4.00415456435638,-8.42816140389018,2
138,8.601997266021987,8.326588893750793,0
139,7.5590118208566315,10.540869404833739,0
140,5.590110356257705,9.911878641702309,0
141,-5.947251244671815,-8.538809489494255,2
142,7.0005864103747095,0.13933606724327663,1
143,8.924096878142805,1.083778219294787,1
144,6.174767409046598,9.2129774475215,0
145,-5.003227042045204,-9.416961543957196,2
146,7.938290784275062,-0.2562382111779251,1
147,-5.023067996557007,-9.99945856418903,2
148,8.463323400856188,0.6026726620271651,1
149,6.794439983093451,1.8022495981073452,1
150,10.398839577374046,0.055219051941183595,1
151,-5.076041457687192,-9.351846186159296,2
152,8.229433043071671,8.763344302428237,0
153,7.924351295205772,-0.12168355987652735,1
154,8.204206924776992,9.31490435703241,0
155,7.572268131470567,0.5029428179390938,1
156,6.483636661282081,9.310329346540186,0
157,8.432770370605535,-0.8497684274750006,1
158,7.698206974705431,0.7995878391440361,1
159,7.423823808501373,8.678360212342868,0
160,-5.046755427143655,-9.795698333066285,2
161,8.87356881064407,8.78077548399828,0
162,-4.836512365539544,-10.22672934534015,2
163,8.815456625950373,8.763860459061515,0
164,6.7544505381429225,9.745319331430215,0
165,7.799246924074256,10.595769524075402,0
166,-4.779839171675768,-9.390613349452344,2
167,-6.454226458379475,-8.71128168816535,2
168,-4.228722433891046,-8.302065503531527,2
169,7.969146637036671,-1.5738516632702853,1
170,7.931948832244169,8.495614797800599,0
171,-5.658576890390266,-10.289715778440396,2
172,7.5781827681898575,9.586292328375526,0
173,-5.520146773496762,-11.129964155122325,2
174,7.620515842091222,9.371448142389962,0
175,7.0778473791256395,0.5414860722723698,1
176,-5.2425387340303,-9.049481936667133,2
177,-5.686218637997501,-10.303953402118417,2
178,9.40172977531762,9.554223659094546,0
179,7.046622464688026,-0.2611435327723738,1
180,6.472682100305553,1.6897848253018437,1
181,5.801720477129853,8.788728124314357,0
182,8.293643637409417,8.688941540134298,0
183,6.859848795141786,1.3035529747486088,1
184,-3.9911234493665453,-10.907402519088766,2
185,-6.272960836596895,-10.880659984183286,2
186,5.69720159958163,9.488590023562113,0
187,8.171723901849804,0.4224869216632585,1
188,8.288000426413092,10.032990532726476,0
189,7.248120184081138,8.015368585468202,0
190,6.654540692797051,-0.30702773318708987,1
191,7.18655077254878,10.623323355965127,0
192,5.66721297469001,0.42382720982007605,1
193,7.686796567666897,8.254406970021336,0
194,6.360253565274317,8.951396071193424,0
195,8.368110450306595,-0.017103095483849695,1
196,6.827990946666265,2.370643895984996,1
197,-4.935837980579245,-9.496398361849874,2
198,5.2521378122948015,10.855693486474634,0
199,7.992614666662581,2.4181800932292195,1
200,9.197832771944105,1.2036797121346607,1
201,6.561814821547203,1.608629657237417,1
202,8.011886362571838,9.659491455164833,0
203,-6.339454734843305,-10.265201933674392,2
204,-5.877460268677812,-9.82630930994317,2
205,-6.685749685533132,-9.300200587866987,2
206,-5.769443834768028,-9.712366272921084,2
207,7.061272910457071,1.665921791524645,1
208,-5.668250838309435,-9.022958994486562,2
209,7.395238695684469,9.144728088087732,0
210,-6.148547140298989,-10.162807575649564,2
211,7.112534777925934,9.433268140022674,0
212,7.579296949697744,8.767230872016988,0
213,-5.599813403432038,-9.907355440222583,2
214,8.226934524657892,-1.6357841192078326,1
215,6.376793960828726,-0.06699167368942172,1
216,6.305749769685875,0.06727023564289625,1
217,-5.3376160293051935,-9.514251046561862,2
218,-5.412503887576079,-7.661568365013407,2
219,-3.913669130661674,-11.17147463771344,2
220,6.715800445881374,11.406780395532657,0
221,-3.3917500096756408,-8.467334273681796,2
222,7.354937801108134,8.772336763290912,0
223,7.484859891970933,0.3341135909805395,1
224,7.75704319023518,-1.310970600627086,1
225,-4.971562466907386,-11.948622955614168,2
226,-5.627891645659855,-9.513651009147276,2
227,-6.384982651394786,-9.556306189626287,2
228,7.507434725298853,8.124838847025352,0
229,6.137357459004443,8.287569516754742,0
230,-5.586848581582998,-9.68410760100448,2
231,5.949916822956867,-0.16746180265888333,1
232,7.928010636571633,2.2695761518838538,1
233,7.941566442099247,10.170171010692508,0
234,-6.497350865676425,-11.11663229329341,2
235,-4.885400574115144,-10.238484519928612,2
236,7.123833993386371,0.0877576362651864,1
237,-5.973426412730047,-10.99641427089827,2
238,7.589377554024805,-0.16778903052367544,1
239,7.474635896512322,-0.9045134754257589,1
240,7.784303143601339,8.430801078890497,0
241,6.657044062274074,0.3333417060745997,1
242,7.914507323478482,7.6350321744508225,0
243,-4.030549367667598,-11.306093918696153,2
244,-5.19539613640434,-10.132466032189454,2
245,6.516825009951148,1.8521345649404808,1
246,8.43705294578131,0.668561864850716,1
247,6.891389729091996,-1.15856642654655,1
248,-5.777411355416761,-9.815014757050715,2
249,-4.965453547839691,-11.080375263987376,2
250,8.619898763223874,1.0168344476177718,1
251,8.052923351611067,9.918080168277086,0
252,7.554011080149956,8.738246708010287,0
253,7.648312283821998,0.8115042348953552,1
254,-5.77345506749342,-9.03289101963427,2
255,-6.947861633031598,-9.113133696492051,2
256,7.597087707482666,10.819669848762196,0
257,7.020466682083281,7.942509706014149,0
258,6.936273868052836,11.677247889296481,0
259,6.485410372914209,1.2558193337212735,1
260,-5.5426493240640555,-10.68076600492124,2
261,-6.262843534363618,-11.42700949741486,2
262,-5.526645218277093,-9.345113774504199,2
263,-4.052736930790076,-8.296404315565095,2
264,7.415263659275383,0.054831236223837565,1
265,7.206159128524442,-0.13864354132911527,1
266,-3.8961861330785976,-9.235611884574185,2
267,6.183596783088461,9.289305810076652,0
268,8.812804223736242,9.508615543394372,0
269,8.717863018729222,0.7603837691379565,1
270,6.425969192022658,0.6344724573566727,1
271,6.782661584238242,1.4225627654957644,1
272,7.898578025474818,1.4183587296364077,1
273,-6.321503069927549,-12.47743048113217,2
274,7.604072249774844,1.4803428587234269,1
275,-4.378759584787626,-11.288956882798356,2
276,6.517729694432827,1.236532594918088,1
277,8.86653632998617,0.20036599667618488,1
278,7.322521255354309,10.45661816429381,0
279,6.285687222254697,1.4102796440275038,1
280,7.162513556122373,9.74878714371016,0
281,6.173573651136039,8.737566209511403,0
282,7.404210123941263,1.5207842524327466,1
283,-5.507234568904125,-10.642104187068645,2
284,7.274232653223459,9.184599908877153,0
285,8.444136656945194,9.115411393858063,0
286,7.008466181250357,9.899914743130882,0
287,5.2780175677390995,8.93474119162427,0
288,5.396592007664664,1.9959238075268941,1
289,-5.804976485285648,-9.490484862959217,2
290,9.398988070945423,-0.6388581785169754,1
291,-4.923978365663417,-10.156467823290718,2
292,-5.1632254632929575,-11.050283398139616,2
293,7.7440402118056095,9.38819595000218,0
294,8.27458019026074,10.191910907457999,0
295,6.889957514069634,8.462770228668793,0
296,7.977279177198735,1.6146162656562644,1
297,10.24358094931874,0.9978580105473978,1
298,6.267920665535631,0.9815790958910477,1
299,8.461107851286656,10.042534096815087,0
300,7.535755642437523,1.428795240155575,1
301,-6.116767825529416,-9.22753033292387,2
302,-4.953190950902581,-12.40942727189827,2
303,7.292627739117514,9.877746301460837,0
304,-4.839110667508499,-10.522749796795216,2
305,6.742222457782393,1.3036332488375837,1
306,5.5256873399568915,10.349555051785503,0
307,6.278772368456181,8.721863816239065,0
308,8.922909092312365,0.8533330107487579,1
309,8.079252720008304,10.588201055949177,0
310,5.073374915485944,10.524829732323994,0
311,6.8922890541860005,8.606342930375176,0
312,8.322450913026787,9.678191958082412,0
313,6.799955886635656,-0.4209768285201325,1
314,-3.9017939079789823,-9.762027907387894,2
315,-4.84870587612072,-8.955611611127015,2
316,-5.275601430117813,-7.935770253717305,2
317,-4.9654329567745465,-11.144091008809006,2
318,9.1929604929806,1.3126992227132417,1
319,-5.164327989543506,-9.226730871284152,2
320,7.806940314008837,1.9507862844929265,1
321,6.658774609335286,8.86341664954886,0
322,-6.957504235076398,-9.518425004351094,2
323,8.064823464103803,0.6167288219513659,1
324,8.813583179532328,10.382551885906597,0
325,-5.530021441272053,-9.49675159994612,2
326,7.897658143586724,8.219547640515174,0
327,6.653497749103859,8.848928403754208,0
328,7.754056898645566,8.74810005059284,0
329,7.829448164576652,9.626271582582962,0
330,7.263035467630798,0.2570826449400515,1
331,-6.761777114403574,-9.084681623883407,2
332,-6.138170631746037,-11.320605559934144,2
333,7.2958656500383,10.817327272529395,0
334,6.367226070370239,0.7536965969481507,1
335,-5.367783509205801,-10.485624428507661,2
336,7.986670498849083,1.1054354416064471,1
337,8.612048169741582,-0.3208906440516175,1
338,7.868495708148076,0.32950917027005794,1
339,7.325121569678618,10.332907327366833,0
340,-6.01406876585691,-10.07265244783773,2
341,-4.512561660808674,-11.610681635611702,2
342,-4.930324117039396,-8.422557157344041,2
343,-4.599535717179187,-10.012626149000734,2
344,7.188814226873064,-0.12700306255245009,1
345,8.616485730375121,10.436749646466055,0
346,6.794747648902403,0.12904747408838602,1
347,-5.895627311884958,-10.498943928770592,2
348,5.9866406441375695,0.903826256210531,1
349,-4.629690606632995,-9.6443491475613,2
350,8.652565017703273,9.607717589357934,0
351,-4.127253097274805,-9.872241473466365,2
352,5.054084598651397,10.079009900851357,0
353,-5.777608551463008,-11.099854237005722,2
354,7.754646629727051,1.3325881996371405,1
355,9.629415575034633,0.20358272943207212,1
356,-4.010052220276725,-9.824520013057008,2
357,6.172811016981104,-0.8516892266053893,1
358,6.757510386530139,-0.408699081667931,1
359,-2.852397587680494,-10.248302400559615,2
360,6.477722854510164,1.1333240669459337,1
361,-3.9997831797183085,-7.895411455681275,2
362,9.188100373412475,-0.5856001565881401,1
363,-6.007117230605132,-8.613908215737213,2
364,7.22127405838741,-1.292634914441015,1
365,7.776829053053386,-0.5006202656793426,1
366,7.571704579979211,10.466172821551103,0
367,-3.890772651093408,-7.710614242841587,2
368,-3.7342809922790288,-10.440145783436902,2
369,-6.261044269592089,-8.324071522079544,2
370,-4.491545518140138,-10.09616625509139,2
371,-6.227447329322452,-8.88606946604595,2
372,6.96335915703474,0.8987157660738143,1
373,7.740677941593778,3.529122331852464,1
374,8.736357547811158,8.122920253989244,0
375,-5.894203142822024,-10.351188983691697,2
376,6.851575066494165,-0.16753712680079713,1
377,-6.9025381846707035,-9.264791418192923,2
378,6.657126903265955,7.727562327539484,0
379,-6.949736779874867,-7.56179623975941,2
380,6.875862855955393,9.6970311123271,0
381,5.480655547793802,9.800608569653651,0
382,-5.333602240524651,-8.730374826403132,2
383,7.400261419397705,0.4937419249923673,1
384,5.897034822614626,2.1026028702327237,1
385,-5.663765939540008,-10.765884861103519,2
386,7.057915291811877,11.329980421059497,0
387,7.466231886434677,10.638918524076141,0
388,6.167672344257179,2.310935946491136,1
389,8.002368640248065,10.169173297436705,0
390,-5.015650974854143,-10.724116769238519,2
391,7.275173090964033,-0.25308122916833564,1
392,-5.40149022408851,-10.093385002988214,2
393,7.287249955494005,7.6209979951176905,0
394,4.7824672752424275,9.35057259963864,0
395,8.174432520104757,1.1246584378777538,1
396,-4.803074145308973,-10.665703043092135,2
397,-3.359831632259998,-9.584546827684134,2
398,-4.98901527464514,-8.785369079868445,2
399,7.074739393570138,-0.840323058301711,1
400,-4.999858510028041,-8.228212316291739,2
401,-5.637845653321322,-9.761487232512765,2
402,7.144105097783366,8.95209685091985,0
403,-5.571445616742475,-9.55855661343929,2
404,9.10561829681764,8.30095868880551,0
405,7.541073189113597,8.998105761927238,0
406,8.031274855428077,8.377475219135745,0
407,7.094764057707059,8.325454111810153,0
408,8.015583888394765,11.142979948124005,0
409,7.25653442676624,0.00826834662179654,1
410,9.036123108127889,0.9756326581582789,1
411,6.988026486283867,0.6240518026437579,1
412,6.39692171729725,9.595336101259695,0
413,-5.518649493901513,-10.409052062373306,2
414,7.594856728135408,0.4219868049311798,1
415,-3.7510610083776217,-10.215987850761534,2
416,7.738309802816242,9.56236852407141,0
417,7.446369848134654,11.436749535578953,0
418,-5.088093691915807,-8.795512790295279,2
419,-4.872600995709057,-9.587977254771241,2
420,7.1140022979218696,2.133040141132878,1
421,6.535527486516892,7.706941410069098,0
422,-5.670215483229519,-10.359267965298796,2
423,-6.697773966336993,-10.323325096408695,2
424,9.456209117405448,10.191305744053654,0
425,8.203245082751433,1.0291871376597233,1
426,7.796506537405467,1.4900804381446322,1
427,5.5095912219786936,10.149651748137678,0
428,6.655891363459293,8.010925833927223,0
429,7.0591561376487215,1.125374677674083,1
430,7.599264253739576,0.2650955572164729,1
431,7.385360562699452,0.7639197365591306,1
432,6.354469184321326,10.864033367413178,0
433,10.026165836708968,9.903861254880807,0
434,7.148329045156171,8.176260517560383,0
435,-5.4681949436312305,-9.04332425373629,2
436,-2.9726780116118645,-8.602079072718169,2
437,-4.322393026132106,-9.052794085055284,2
438,9.036123431273499,9.904656948575996,0
439,6.983623386980701,0.4265301158270047,1
440,10.529055752187825,7.913194559761166,0
441,7.571351032328171,8.967153960263557,0
442,8.076807633079705,11.74579608194536,0
443,6.519828521609212,0.35486427149806654,1
444,-4.723174918767546,-9.110328890420893,2
445,5.932665768957868,1.3317310542043663,1
446,7.197689588343814,9.758363401996942,0
447,6.876047381187149,8.50538356199059,0
448,7.3242416585020615,0.7094800923900487,1
449,7.460675926476664,0.2567503027401866,1
450,6.079037250297212,1.1026673732549959,1
451,6.029378979372048,10.319740567539885,0
452,5.327805881905972,8.178004479359865,0
453,5.521617746813778,7.9844637241817,0
454,-4.020878064825565,-9.283537273238085,2
455,8.061640781913768,8.437369677651784,0
456,-5.994419360104436,-9.980940941592534,2
457,-6.496773610126065,-9.845715438367401,2
458,6.341025780175128,9.701047845673658,0
459,9.492081403791326,10.82670873023158,0
460,7.98179400121305,0.8706784174358206,1
461,5.726096480008211,10.122722951961855,0
462,-4.391900994051461,-9.736118753198717,2
463,-6.7002885658116735,-10.100293656001371,2
464,7.144610537616683,11.254631886978462,0
465,7.157023383559479,10.019030040564575,0
466,8.35688932809445,9.043980121787932,0
467,8.31341230253502,9.983845987329586,0
468,-5.524174465551169,-8.738527275598466,2
469,7.396867220478052,1.415171164343199,1
470,7.177997986695035,2.858351810820465,1
471,7.828329360245368,7.768648828717495,0
472,-5.387475095882778,-9.249678018289895,2
473,6.159924603264129,1.4770241897988083,1
474,-7.243632168937491,-9.839329029274042,2
475,6.8576950333519715,10.30105928981949,0
476,8.584661030019046,1.9574000462117602,1
477,-4.705895063993336,-9.724025090350843,2
478,7.107932975955882,9.782900228309533,0
479,-6.028815818336439,-8.827896169016983,2
480,9.898969613822434,0.6808120109798308,1
481,6.637798750769446,-0.6122369668880874,1
482,8.185144740666244,9.513377728246477,0
483,7.379562483316606,0.4011770735289152,1
484,8.361865982806295,9.089581130711952,0
485,-5.582235189882546,-10.334677445243953,2
486,6.544332443779261,0.36012599575389914,1
487,8.76643118868822,9.30350321074182,0
488,7.654010841627685,9.608541661735774,0
489,-6.560867359391832,-10.68897153694348,2
490,7.282131960890124,0.6924932802273365,1
491,8.758949927499842,8.375096687999966,0
492,-5.616861425408438,-11.41204889245139,2
493,-6.1232535991547445,-10.029310710636521,2
494,6.872084893182934,1.263368074638184,1
495,8.22799869202533,9.81331771641704,0
496,8.822173991950118,10.762321620521513,0
497,8.3805738451848,9.997721434731798,0
498,8.004022596166875,0.251838894992629,1
499,7.439478971372225,8.842126247391423,0
500,-5.904395667719075,-7.729471339789537,2
501,6.08908036660031,-0.1984322137445882,1
502,-4.8344443653246,-10.502125929217549,2
503,7.252454306241607,1.3037074896502474,1
504,7.849855424714227,9.960505615177706,0
505,7.294339842191692,9.794864677450363,0
