,x,y,cluster
506,-5.0157065554081335,-9.842442112022386,2
507,7.583890642781471,1.0626890678864218,1
508,7.498143734038043,9.29677019315073,0
509,-6.605666442085426,-8.97165462186911,2
510,6.917124385956492,9.038446937418074,0
511,7.4078387066007965,6.936330829821463,0
512,-5.786755041075009,-9.584086402284903,2
513,6.299508692610024,10.405431702305751,0
514,-3.579962332612609,-9.51404135744783,2
515,-3.7768058466063925,-9.986767033715026,2
516,7.761340853441264,10.012594100689398,0
517,7.809039744865917,0.6564142504549018,1
518,7.529945142901176,0.9348663383929241,1
519,-5.3604990703219135,-9.79890083338073,2
520,-5.53101891724818,-10.892413415806475,2
521,-5.885776439937591,-7.6679741988703,2
522,-6.07161194429059,-10.807268754283074,2
523,6.687006290090525,1.3612392971566716,1
524,-4.654291737801298,-9.369372667066552,2
525,-6.221673282663219,-9.69983240830951,2
526,6.177797213223,2.2871810268264303,1
527,9.471611549712183,-0.17541073814360775,1
528,-3.9050996822597543,-11.256848230443584,2
529,6.1240784596132425,0.3635093767566009,1
530,6.258170822197859,9.795054772524264,0
531,7.942515622950301,0.004123764330881352,1
532,8.749478808621001,-0.1953774681851269,1
533,7.790889402795012,0.5226841926474324,1
534,-6.153252666898883,-10.497100895873674,2
535,6.55363939809422,1.8706105900230527,1
536,8.06505105060049,1.1386816738006402,1
537,-5.352476530654669,-7.617966657168507,2
538,-5.818032301516968,-8.740604937499903,2
539,-6.422307930715922,-10.873142243743823,2
540,7.488428260348334,-0.1756883835864581,1
541,-5.332053894885414,-9.346810360459228,2
542,7.906519407516465,9.280030298352155,0
543,7.666402592133092,9.688326755926667,0
544,6.845489502593503,9.753305707799392,0
545,7.462705043706143,9.596280779224829,0
546,7.199932986021993,9.223367557913578,0
547,7.2985110637443835,-0.6137349989688832,1
548,7.943106473721276,8.206222084295161,0
549,9.17061801150707,10.376906958963211,0
550,8.301259460234487,9.663941225715302,0
551,7.082715723615169,1.9772456947131882,1
552,5.3185761900009645,1.2107282623513322,1
553,7.250170244040694,-0.14781772344687416,1
554,8.6287047881864,11.263554341071787,0
555,6.822998181519249,0.2771401492853641,1
556,9.403530800116986,8.095920989604394,0
557,7.761268701225294,2.0005653658393596,1
558,8.483854538910604,9.827470889745747,0
559,-5.743348012732847,-9.040961459485507,2
560,8.993341532573062,9.731349104923995,0
561,6.457950988837974,0.5748832485333761,1
562,-4.286215157439134,-10.11067057215597,2
563,6.876264335089809,9.22600968893399,0
564,-4.400707605569343,-10.263165330956017,2
565,8.34361718257347,8.737977304694933,0
566,7.617174293179172,0.2518357337281836,1
567,6.137534105145197,8.370529863349566,0
568,6.355114823157311,0.7744268792407596,1
569,5.280549079625711,-0.6446112444341736,1
570,-4.925528910727785,-11.740311360060742,2
571,6.737252243095484,10.258756043196948,0
572,6.79018801695811,1.5676684956276752,1
573,-4.556844079854168,-10.43391242161762,2
574,8.562581979091485,8.121830104432647,0
575,-3.9018680683627753,-10.298161638980407,2
576,-4.946428797364475,-9.047983989963283,2
577,-4.981715228312711,-9.858146360045662,2
578,-5.80586083642408,-9.381421343911397,2
579,-4.120200282456121,-9.767323139781746,2
580,-3.9798401684301163,-9.389145619776897,2
581,-4.367223594420828,-9.69284527189575,2
582,-5.225280427461582,-9.401169161124507,2
583,8.288270951099074,10.717308034864457,0
584,7.092761520366411,12.27174212900809,0
585,-4.027710196917985,-10.805367974131489,2
586,7.55018005447912,10.247657443827087,0
587,-6.394480756657019,-9.145289263157421,2
588,-4.684152424161133,-8.645252908071798,2
589,6.230076835547712,9.808258981036609,0
590,-4.404980495840585,-7.607359541610766,2
591,-5.142248659681055,-10.786329656771711,2
592,7.766961582505598,0.5027362083843645,1
593,-5.036285645214119,-10.679145590867568,2
594,6.9030560092109345,-0.11820792716645578,1
595,-7.048534557899817,-8.638009783483716,2
596,8.99558412443202,9.042043878629464,0
597,-4.004301265504365,-10.157405023757894,2
598,7.299314661417142,0.010726249280453737,1
599,6.798585296429635,10.141118273421233,0
600,-4.665015236621276,-9.677873921257705,2
601,8.735763540509481,9.270305257510614,0
602,-5.65304319852223,-10.161877573373358,2
603,-4.967814706685493,-9.159009360691483,2
604,6.64113302867733,1.5707711402928164,1
605,-5.043643806942499,-10.406549937904648,2
606,-3.6653707966931135,-11.44343185795945,2
607,7.472546260136331,-0.13469510877040936,1
608,5.974639733412724,10.873506229499533,0
609,7.499852369522471,9.552742844448742,0
610,-4.6117165822173805,-9.84742977263669,2
611,8.825534225939062,1.0147381088430416,1
612,7.645628401112976,8.236672534312923,0
613,6.324774764629154,9.312177414966332,0
614,6.944341445163576,-1.3113192658645616,1
615,5.307010223184612,8.674386261373359,0
616,5.660203194301357,9.181150529572566,0
617,-5.6766697130975965,-11.764583292058559,2
618,6.505189211803362,9.02053654098528,0
619,-4.143051902025731,-10.230653663118144,2
620,6.811700495846251,10.884041302883416,0
621,9.100888584366245,9.148074112068752,0
622,6.6128122822934285,-0.2857109296820155,1
623,7.067536820142861,0.12380780494441573,1
624,-3.96660896987279,-11.939671216207854,2
625,-3.1577312280381533,-9.153560369990814,2
626,-3.6143535833758316,-10.83597443154457,2
627,-6.302699284859969,-9.516398002063179,2
628,7.34011795255491,9.953611255053984,0
629,9.587855132457948,1.1710442435482378,1
630,6.975041623759567,8.745498569526504,0
631,-5.182187382867793,-8.457588998281482,2
632,8.090742154489607,9.56303700297735,0
633,-4.316823008875068,-8.342906195336626,2
634,-4.167697290450924,-10.652141798354515,2
635,-6.081972440609165,-9.58449487794218,2
636,5.757792310034541,9.5672454737243,0
637,-4.7997140688693385,-9.077970001264257,2
638,-5.95596938926367,-11.052118112014291,2
639,6.673038568940393,1.7332546241591116,1
640,7.1023782219531615,1.1605046444081704,1
641,5.862039416395147,1.605294190921164,1
642,7.022149527353769,0.6002763118726753,1
643,-3.8725507162617294,-10.434381015741467,2
644,-4.4330283922683735,-9.629918503514192,2
645,8.127114259505827,1.0877341151439905,1
646,-7.274755800953267,-9.861294066725366,2
647,-6.331967062118179,-9.055985790229412,2
648,6.502814386405729,1.3255070699380822,1
649,7.679972151315388,10.081094862888568,0
650,6.937048193011871,-1.0356416725391049,1
651,6.191581444107281,0.6273532745048268,1
652,8.039351076254427,7.927554187753168,0
653,8.830532419222731,8.755641346603582,0
654,-5.5410337406546235,-10.128340982522802,2
655,7.033413067384656,-1.1186736817094116,1
656,7.778342900215156,2.547710948719198,1
657,7.3645294797798035,0.7123775263693206,1
658,6.480930151495456,-0.3411843592616024,1
659,6.557696256800746,0.02352970388386111,1
660,8.577928698801637,-0.5816038762043994,1
661,-4.260804933918312,-9.895371605515624,2
662,-3.77083709572267,-8.532279981991756,2
663,6.721627960667796,1.3979138775170652,1
664,-3.7024787740862513,-9.917209682277866,2
665,7.688323333379926,-0.3724630605619542,1
666,7.553033522622914,11.857061051517427,0
667,-5.38891405323016,-10.461564332521887,2
668,5.9701561271725705,1.1601379625268948,1
669,8.57708149549941,0.013287384551449843,1
670,-6.333780700593731,-8.890326074041408,2
671,5.926606976059814,-0.10115651193285624,1
672,8.206521361408628,-0.18790587747842957,1
673,5.814825144587097,10.582520392706808,0
674,-6.213021374465274,-11.394147198676361,2
675,8.008997515954228,8.858210631335801,0
676,7.781380435937886,2.3863996793549402,1
677,-5.477951888267001,-11.026791520097476,2
678,7.316132875354964,0.6384493330482276,1
679,7.861940632557882,8.796508559021325,0
680,7.333917136962134,1.034616128212505,1
681,-4.359200546070272,-9.078518772760981,2
682,6.976465833949504,9.593371595141903,0
683,8.231847572690446,10.847693186232384,0
684,5.6335866715385325,1.3050361734188594,1
685,8.317930019011502,8.129727053740222,0
686,7.270558055209255,8.633104122418523,0
687,-5.275571451474492,-9.269518544689163,2
688,6.345261255285186,8.706777786834534,0
689,7.37044117733507,10.127437003313517,0
690,6.470337776876818,9.60275985689989,0
691,7.907786576974749,-0.550945705631587,1
692,7.020378882832865,9.256440634675762,0
693,7.08282798366225,9.719213310489213,0
694,7.54671312173482,-1.1045908264125623,1
695,5.628039515911944,9.775854429467904,0
696,-5.3504815049154155,-10.375439362885777,2
697,7.373285717648818,-0.23492588065565423,1
698,7.637847646993671,0.7314403000715709,1
699,5.55451795111377,9.870899985265504,0
700,9.124956238350814,9.389740783381063,0
701,-4.788284224959338,-12.658248276723475,2
702,6.093822816447005,9.38044447288155,0
703,7.463039187323793,0.4884271794740449,1
704,7.295987364913694,1.5566716337892283,1
705,10.01367527325689,10.520894533766764,0
706,-5.417838416779493,-10.029861828038554,2
707,7.490183855113203,0.321064602688287,1
708,-4.339489719475414,-10.945506215717515,2
709,-5.6803724811904335,-10.551318302034725,2
710,7.639447064094307,9.992765901544088,0
711,7.663201183855386,-0.23828126650782544,1
712,-6.052136698480914,-9.4604821279466,2
713,6.458167173971033,0.2483597907489281,1
714,-5.700586153633918,-8.463059025695104,2
715,-6.149291050376046,-9.97610062151191,2
716,5.172096481634161,11.78064755976018,0
717,-7.502235498212071,-9.68807849150301,2
718,7.327400012854258,11.343591250158944,0
719,6.437531237102052,11.278522265612965,0
720,-5.519785931901141,-10.388717423439548,2
721,-7.342354602951353,-8.369635918817087,2
722,8.47143046352421,1.7597333801846264,1
723,-4.081704836932362,-8.952408739780829,2
724,7.605835700796962,-1.1144643610473202,1
725,5.609576741081202,0.1427705964218895,1
726,-5.485928793136111,-8.116851122990234,2
727,7.826673430368865,0.31910585901897615,1
728,8.05333078482792,10.854081073735355,0
729,7.332552500561108,10.080958360795938,0
730,-6.228268193552395,-10.894468663090404,2
731,7.535525728157194,0.9719572463802888,1
732,-6.862043060418389,-9.990606532760545,2
733,-4.595723841980412,-9.512611721780459,2
734,-5.333284525945642,-10.104598874559091,2
735,6.165275279627693,9.523134378442096,0
736,-5.448890458158401,-12.12900891279915,2
737,9.393491344962658,0.1746036128460673,1
738,6.843714977222564,1.0374410327436427,1
739,-4.306666154147707,-8.86491371459702,2
740,7.327421541269232,9.836794804405047,0
741,5.906903848361997,2.514460235337645,1
742,8.828379820932483,1.6219197122559978,1
743,-5.810102446060017,-7.70615546066119,2
744,8.759721171599494,9.129311482313438,0
745,-5.125584849866909,-8.374726096178193,2
746,8.335949496394617,8.224382627605994,0
747,6.4764601752236155,0.9025509353757348,1
748,-4.80685704061601,-10.655746281319171,2
749,-5.205838430587853,-8.416771420955905,2
750,7.079786441337632,7.814277469415647,0
751,6.461068367066655,8.420254759811591,0
752,-4.166775165567055,-8.422034048819985,2
753,7.75489030052612,-1.0259717762333598,1
754,8.809962126179027,11.902170099841362,0
755,7.312942959419803,9.921663312724965,0
756,6.956842099278299,-0.6492197437196958,1
757,-6.288192038204819,-9.226247290051456,2
758,-7.2954733710749515,-9.777865383850237,2
759,-5.960753507457544,-8.704856176899794,2
760,7.154961102172763,-0.7919350274093453,1
761,7.120107196966859,0.41294141256842515,1
762,7.5963509531288285,8.01979549661592,0
763,7.402927027731533,9.162177021686484,0
764,7.513925831502502,10.21349042817773,0
765,7.539258148304198,0.6436717972386053,1
766,7.3026800411156945,10.595789349327907,0
767,7.224253058236913,0.18550775054215524,1
768,7.86019770170369,9.217441748468786,0
769,-5.490867040732685,-10.71384378987631,2
770,8.004056305852087,10.536953742792356,0
771,-6.3687865530018,-10.714968451587591,2
772,-3.9834134793610003,-8.38563098300249,2
773,6.100713556114664,9.290077038478154,0
774,-4.597495147807439,-10.800533721060425,2
775,5.850659579895684,0.5390315890221393,1
776,8.553081865382369,0.46736701468106423,1
777,8.34862546140349,0.7865798610679247,1
778,-6.117929379147853,-9.397125104119896,2
779,6.453712652516023,-0.6378916566445434,1
780,-3.9104439037744796,-10.839084525834332,2
781,8.637169090785644,9.694663173571385,0
782,-5.755931855142355,-9.07388114568406,2
783,8.40464989118707,9.344695631145997,0
784,7.715851097793715,-0.03494253997807539,1
785,6.372830325191911,0.683004505593647,1
786,-4.9863241309682715,-8.476808638227293,2
787,-5.24782477303235,-10.632128299637529,2
788,6.9313170134261535,7.894247337172106,0
789,-5.072003025383438,-9.358351063510362,2
790,-7.254513196418231,-10.575843888571193,2
791,-5.797878894475083,-11.394673713710612,2
792,7.084129280420368,8.926111160214678,0
793,6.4825890658140635,8.882641158721292,0
794,-6.125257724016928,-7.784590511514304,2
795,10.14522760160747,0.7845363599554895,1
796,-4.862663398790933,-8.733772078152622,2
797,6.426264453775614,2.4696573626488876,1
798,-4.611685792542098,-10.45546958685124,2
799,-7.034355739215824,-11.02406813268842,2
800,7.069297627517594,9.526023290860465,0
801,-4.961985204228338,-10.011090178314758,2
802,7.331433931302497,10.243415904999068,0
803,7.090229485467765,8.579197984922303,0
804,-6.238979091365709,-11.133769928759554,2
805,7.4934130989870384,11.008923557354521,0
806,7.334904528778527,9.639423947973851,0
807,-5.531048333317931,-10.962885830229322,2
808,6.624326433443788,1.3609364214938737,1
809,-5.6115523907436184,-10.734894849335253,2
810,8.383719686002486,11.168507800793938,0
811,6.339747542115221,0.7042886355840547,1
812,6.949924651368948,0.8257300038657887,1
813,6.493335870694421,8.848036464943357,0
814,6.112719045969621,1.8464188212308825,1
815,-6.16160449403598,-10.939588078248464,2
816,7.021173798406268,0.35496314980906996,1
817,-6.150842980317804,-9.421857616404882,2
818,-4.541039457830153,-8.360323361151936,2
819,8.805752628181718,8.409936708629854,0
820,8.904329574738856,9.135768439801607,0
821,-5.277754571567925,-8.7273645459202,2
822,-6.617340777081746,-9.145690502085447,2
823,-4.798225066556853,-9.0465434416882,2
824,8.399764620521537,9.256825363424118,0
825,7.754309955875382,8.99861425146505,0
826,9.420773371173627,9.170289979744124,0
827,6.95941728587358,8.592999938064438,0
828,-6.007093864676621,-11.93033468375413,2
829,7.774227736453339,1.76912645957244,1
830,7.723602612506468,8.686384495116586,0
831,7.84402130307111,10.290604026088724,0
832,7.6575014586735755,10.543870658005133,0
833,6.96107808863899,8.60128016724687,0
834,6.34639658368311,9.112323329191586,0
835,-5.506717887869093,-11.036561774886579,2
836,9.29972817199365,10.574972145796865,0
837,-2.6568113219910554,-12.042411219583618,2
838,-4.530663346979659,-11.069980309252827,2
839,6.765258792640793,0.05560471154915314,1
840,6.50079390933216,0.6673444727956853,1
841,-6.458527301556004,-10.284117392610158,2
842,-5.412022749317398,-9.237468697173346,2
843,7.352660355194061,2.2288098346755794,1
844,-5.033851168480721,-10.126491066493996,2
845,-4.65084231336054,-9.536424684731413,2
846,-4.406208632778492,-9.095040035172813,2
847,7.30906107958316,9.183308122666693,0
848,7.732447992431401,8.86413952698258,0
849,7.128514324547483,-0.005098508927101175,1
850,-5.577961345565132,-10.14147840060818,2
851,8.062160637969415,8.713843739370239,0
852,8.495852055219727,0.8272542178161459,1
853,6.376569537757382,2.1739883568271727,1
854,-5.319390496218105,-10.364531464455512,2
855,7.234011252111879,0.10617499565691646,1
856,-6.3780300171009365,-7.924282932198783,2
857,6.120522790631114,9.640647666149825,0
858,-5.015677308976211,-8.25681019482371,2
859,6.095929045968829,6.519289170186312,0
860,8.263415695184726,10.34723435281958,0
861,-6.278333510196454,-11.175009476484167,2
862,6.701210408156818,9.901730772544148,0
863,-5.785706198588469,-9.187364490972966,2
864,6.981911578050738,-0.863220182703643,1
865,-4.75317627862774,-11.572926133010359,2
866,8.147293920998827,1.2937138271313022,1
867,8.557122043956866,9.64483943345044,0
868,7.345902287461174,7.697375691392089,0
869,-5.269840121063616,-9.665815796374275,2
870,7.97296393179981,9.303107578156311,0
871,9.563336481569348,9.515923021006952,0
872,9.174138383389788,-1.0553582652053626,1
873,-4.028064211427367,-10.299181851707495,2
874,-4.944625237964091,-8.555301449053967,2
875,-6.002011674523985,-10.964476043925956,2
876,-4.93081448700111,-10.73401035695155,2
877,7.050450591882654,8.73881401600098,0
878,8.962494792030821,0.8155053615528928,1
879,7.965133074604829,-0.4165732036989265,1
880,6.04970738895287,1.1038934843943977,1
881,-5.709134362586614,-10.061446441174546,2
882,6.673455281278217,1.184049923877406,1
883,-3.7336050411395436,-9.310662768246916,2
884,-5.384298854243657,-10.241075553620403,2
885,8.911112187519729,9.149332645486815,0
886,-5.458496761042055,-8.812315443297551,2
887,7.514634036401252,10.141075882587955,0
888,8.65722565853182,10.567352354512591,0
889,7.297254734288373,9.993720247685706,0
890,9.724774933659015,1.345076819082899,1
891,7.49501967859058,1.3359759234900261,1
892,-3.113030909564229,-10.1734652530381,2
893,9.61604304889708,0.34356106389979957,1
894,7.321916122838196,9.610742414524646,0
895,8.529917941237391,11.017382610888877,0
896,-6.5146968773740355,-8.764652681683055,2
897,7.307783189339022,1.0124891426959548,1
898,7.743712760144039,-2.045012661787091,1
899,-6.489223306163745,-8.039382640994369,2
900,8.818548507853842,8.458093040933473,0
901,5.822597951012563,8.88727230645335,0
902,5.9786004376351265,1.0188813463200035,1
903,-5.701327992394022,-11.776468633326912,2
904,6.603466195319238,7.384882276543259,0
905,6.613467772780632,0.9882973091235292,1
906,7.102170122638735,7.5335314493593595,0
907,-5.339592014449255,-9.580717740532293,2
908,6.846036207317981,0.27206771726719764,1
909,6.023672851939418,9.945848986240046,0
910,6.119491726971818,1.955096627463438,1
911,-6.918895739740796,-9.60150928398473,2
912,-5.6779904656027185,-9.871077732954912,2
913,-4.3764110956247535,-11.792379399295614,2
914,8.456234011896452,9.741804387031742,0
915,8.725786964984321,10.34691678315044,0
916,7.601492626794556,-0.04278593779295081,1
917,-6.274883691014861,-9.97051196289391,2
918,-4.676061850391839,-10.175342046813421,2
919,8.570374568555511,10.843676402953966,0
920,6.534239698666864,9.455323410435087,0
921,7.532285112019893,9.877502922620657,0
922,-5.432777374487223,-10.530242564791724,2
923,-4.935162697529859,-8.89235340817902,2
924,7.680644647362246,-1.2022533880382296,1
925,7.220098356219611,8.11418675776941,0
926,7.3343714700514235,0.05756597137249553,1
927,-7.508463857247687,-9.951800504750686,2
928,-5.458505554124641,-10.814412802373406,2
929,9.127752609234273,0.5001449341348683,1
930,7.150133207724267,9.52893935491138,0
931,6.807832843564635,0.08882422273559087,1
932,-6.048644991211281,-8.586050252908414,2
933,8.324331023816129,9.133082479570454,0
934,8.894646056687815,10.298063970155248,0
935,8.371574394275559,1.461121059737232,1
936,-6.317414667999855,-9.059940068254043,2
937,7.44380031235104,1.4908555248510436,1
938,6.584020797700918,9.003256641725718,0
939,-5.4124680781556105,-7.535161956014015,2
940,8.166823012904647,0.7128652614178879,1
941,-6.390351677954062,-10.125306742131935,2
942,6.64376337065603,0.8928323014157047,1
943,-5.964688830369292,-11.245345168323013,2
944,7.946235377103866,8.02372264023768,0
945,5.055547683825083,10.447916417504597,0
946,7.988133325193201,9.780335621588913,0
947,7.891672008298327,9.359525811644351,0
948,7.497120516202824,0.04756095054884868,1
949,-3.561036158204566,-9.540943385936917,2
950,-6.782030964579505,-8.496161015287415,2
951,6.890788892476584,10.61298901682553,0
952,7.097004330556442,10.144917919844533,0
953,-3.7626605011817933,-9.232599547643256,2
954,8.943024149738253,8.407216892101939,0
955,8.204091050240246,8.701913614345015,0
956,8.484343232056029,1.2784993304120977,1
957,5.284357735533577,10.16972385386114,0
958,8.948627070088115,0.9244565692317495,1
959,9.199313087124082,-0.08004865707674458,1
960,7.584237253535643,10.701243878720067,0
961,6.596820638410611,8.020069388218038,0
962,8.393407240045168,0.7186788876780772,1
963,7.348930123606269,10.217973303197589,0
964,-5.362957279204535,-9.738189882485184,2
965,-4.657307254779066,-9.702588064649493,2
966,7.743375938338276,8.583588230137083,0
967,5.499532131887836,9.043844937885712,0
968,-4.953867757604246,-9.50523666634204,2
969,7.890645942118652,11.464336791479035,0
970,7.7992570272451625,0.24712715776508382,1
971,-5.183074780455377,-9.184139361345329,2
972,-5.391863794960971,-10.060892445209497,2
973,6.897038411334673,7.9808100888924365,0
974,7.675374241326186,9.588135983615501,0
975,6.799474844862694,9.166517780222986,0
976,6.308949077853127,1.3480156573483124,1
977,-5.756374787007719,-9.430653059349487,2
978,-5.74249389403809,-9.126972679026977,2
979,6.556864827036305,1.1216407180381847,1
980,7.205078207738282,9.1870119032119,0
981,6.967768048485153,10.134154534947147,0
982,-5.679656407530383,-9.973638179691843,2
983,-5.5820819641689345,-9.973993135646221,2
984,6.346814725561926,10.330756423082127,0
985,-4.757642239048558,-9.917949432494174,2
986,-5.0857548006735085,-9.654618475504648,2
987,7.970490011706938,9.541129473650141,0
988,-4.314443680864304,-8.328957099304212,2
989,6.6492605835204905,-0.6210898680997587,1
990,-7.754657409393525,-10.312117788585374,2
991,7.965683567900814,9.637102991251473,0
992,7.84627926018731,9.886906562724041,0
993,8.643724091316727,0.9547364635574511,1
994,8.560337849429144,8.147357867063114,0
995,-6.40539440134018,-9.457984069630648,2
996,-5.450495959914299,-9.449539391271086,2
997,-6.215979121608795,-9.851260476832934,2
998,7.404672246622391,1.0418712529297411,1
999,6.725046622109628,1.0330679215635241,1
1000,-5.196298678016863,-8.98100257671759,2
1001,7.3508096152606575,9.837640230913772,0
1002,6.877701458008548,9.15786210269019,0
1003,7.418978542594905,8.589611474572054,0
1004,-6.595095012806117,-9.108621883339696,2
1005,-4.0110662368117795,-9.44451207015182,2
1006,8.017460403945577,9.397055842292033,0
1007,6.70727256001126,10.797930083167728,0
